Sample_ID_IfH,Organism_Code,meropenem,ertapenem,tobramycin,tigecycline,piperacillin-tazobactam,cefotaxime,cefpodoxime,amoxicillin-clavulanic acid,ampicillin,gentamicin,amikacin,ceftriaxone,cefepime,trimethoprim,trimethoprim-sulfamethoxazole,norfloxacin,ciprofloxacin,nitrofurantoin,ceftazidime,sulfamethoxazole,aztreonam,ceftolozane-tazobactam,cefuroxime,Imipenem,ampicillin-sulbactam,ceftazidime-avibactam,cefazolin,levofloxacin,moxifloxacin,ticarcillin-clavulanic acid,piperacillin,colistin,fosfomycin
573.41091,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.42923,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
72407.532,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
1328379.3,EKP,S,R,,,,R,,,R,R,S,,,,R,,R,,,,,,,S,,,R,R,,,,,
573.24281,EKP,S,S,S,,R,,,R,R,S,S,R,S,,R,,S,,R,,,,,,,,R,S,,,,,
72407.573,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.44092,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.44115,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.4109,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.40431,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
1400179.3,EKP,S,S,,R,,S,,,R,S,S,,,,R,,S,,S,,,,,S,S,,S,S,,,,,
1438791.3,EKP,S,S,,,,S,,,S,S,S,,,,R,,S,,,,,,,S,S,,S,S,,,,,
72407.583,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.42003,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.24292,EKP,S,S,R,,R,,,R,R,R,S,R,S,,R,,R,,R,,,,,,,,R,R,,,,,
573.42898,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,S,R,R,R,S,R,S,R,,,,
573.40382,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,S,,R,R,R,R,R,R,R,S,R,,,,
573.44083,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.5796,EKP,S,S,S,R,R,R,,R,R,S,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
72407.488,EKP,S,S,R,S,S,R,,R,R,R,R,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.42936,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.24244,EKP,S,R,S,,R,,,R,R,S,S,R,S,,R,,R,,R,,,,,,,,R,R,,,,,
573.41991,EKP,R,R,S,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.5806,EKP,S,S,R,R,R,R,,R,R,R,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
573.27338,EKP,S,,,,,,,S,S,S,S,S,,S,,,R,,,R,S,,,S,,,,,,,,,
573.40444,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.44089,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
1438792.3,EKP,R,R,,,,R,,,R,S,R,,,,R,,R,,,,,,,R,R,,R,R,,,,,
573.44145,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.42967,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,S,,S,S,R,R,R,S,R,R,R,,,,
573.5672,EKP,S,S,R,R,R,R,,R,R,R,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.24283,EKP,S,S,S,,R,,,R,R,S,S,R,S,,R,,R,,R,,,,,,,,R,R,,,,,
573.40429,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,S,R,,,,
573.41995,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.41158,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.41169,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.14781,EKP,R,R,,,,,,,,S,S,,,,R,,R,,,,,,,R,,,,,,,,,
1328363.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,,,S,S,,,,,
573.41111,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.41949,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,S,S,R,R,,,,
573.41134,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.24298,EKP,S,S,R,,R,,,R,R,S,R,R,S,,R,,R,,R,,,,,,,,R,R,,,,,
573.44142,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,R,R,R,S,R,,,,
573.44111,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,S,,S,R,S,R,S,R,R,R,R,,,,
573.41978,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41126,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
72407.518,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.41996,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
1438797.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,S,,S,S,,,,,
573.40428,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.42918,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.4199,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41165,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.42026,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
72407.523,EKP,S,S,S,S,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.44079,EKP,R,R,R,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.41151,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
573.42023,EKP,R,,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.5717,EKP,S,S,S,R,R,R,,R,R,S,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
573.41957,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.42956,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,S,R,,,,
72407.582,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.41952,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.44139,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.14786,EKP,R,R,,,,,,,,R,S,,,,R,,R,,,,,,,R,,,,,,,,,
573.27323,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.24302,EKP,S,S,R,,S,,,R,R,S,S,R,S,,R,,S,,R,,,,,,,,,S,,,,,
573.4115,EKP,R,R,R,R,R,R,R,,R,R,S,R,S,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
72407.484,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.44097,EKP,S,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
573.40425,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
573.42939,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.5812,EKP,S,S,R,R,R,R,,R,R,R,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
72407.508,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.1505,EKP,R,R,,,,,,,,S,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.14783,EKP,R,R,,,,,,,,R,S,,,,R,,R,,,,,,,R,,,,,,,,,
573.44135,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41085,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.5673,EKP,S,S,S,S,S,R,,S,R,S,S,,R,S,,,S,,R,,R,,R,,,,,,,,,,
1438800.3,EKP,R,R,,R,,R,,,R,S,R,,,,R,,R,,,,,,,R,R,,R,R,,,,,
573.14771,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.42969,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
72407.542,EKP,S,S,S,S,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.24311,EKP,R,,R,,R,,,R,R,R,R,R,R,,R,,R,,R,,,,,,,,R,R,,,,,
573.41138,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
573.5658,EKP,S,S,R,R,R,R,,R,R,R,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
573.5716,EKP,S,S,R,R,R,R,,R,R,S,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
72407.567,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.42934,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.5677,EKP,S,S,R,R,R,R,,R,R,R,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
72407.548,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.5697,EKP,S,S,R,R,R,R,,R,R,R,R,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.31029,EKP,S,S,,,,,,,R,S,S,R,,,,,R,,R,,,,,,,,,,,,,,
573.5823,EKP,S,S,R,R,R,R,,R,R,S,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
72407.596,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.44094,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.14778,EKP,R,R,,,,,,,,S,S,,,,R,,R,,,,,,,R,,,,,,,,,
1328369.3,EKP,S,R,,,,R,,,R,R,R,,,,R,,R,,,,,,,S,,,R,R,,,,,
72407.506,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.41135,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.42951,EKP,S,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.24258,EKP,R,R,,,,,,,,R,S,,,,R,,R,,,,,,,R,,,,,,,,,
72407.519,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.40399,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.40422,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.44076,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,S,R,R,S,R,,,,
573.40415,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.41984,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
72407.578,EKP,S,S,S,R,R,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.24252,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
72407.593,EKP,S,S,S,R,R,R,,R,R,S,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.41128,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,S,R,R,R,R,R,S,R,,,,
573.44077,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.24316,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.41119,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
1400176.3,EKP,S,R,,R,,R,,,R,R,S,,,,R,,R,,R,,,,,S,R,,R,R,,,,,
573.5826,EKP,S,S,S,R,R,R,,R,R,S,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
1328368.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,,,S,S,,,,,
573.42904,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41102,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,S,R,R,S,R,,,,
573.42021,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.44066,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.5695,EKP,S,S,R,S,R,R,,R,R,R,S,,R,R,,,S,,R,,R,,R,,,,,,,,,,
573.5712,EKP,S,S,R,S,S,R,,R,R,R,S,,R,S,,,S,,R,,R,,R,,,,,,,,,,
1438810.3,EKP,R,R,,R,,R,,,R,R,R,,,,R,,R,,R,,,,,R,R,,R,R,,,,,
573.42895,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,S,R,R,R,R,,,,
573.41139,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
573.24307,EKP,R,,S,,R,,,R,R,S,S,R,R,,R,,R,,R,,,,,,,,,R,,,,,
72407.514,EKP,R,R,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
72407.539,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.40402,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
72407.496,EKP,S,S,S,S,S,R,,R,R,S,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.27342,EKP,S,,,,,,,S,S,S,S,S,,S,,,R,,,R,S,,,S,,,,,,,,,
573.40438,EKP,R,,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.24267,EKP,R,R,R,,R,,,R,R,R,R,R,R,,R,,R,,R,,,,,,,,R,R,,,,,
72407.529,EKP,S,S,S,S,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.41112,EKP,R,R,S,R,R,R,R,,R,S,S,S,R,,R,,R,,S,,S,S,R,R,R,S,S,S,R,,,,
573.24268,EKP,S,S,S,,S,,,S,R,S,S,R,R,,R,,R,,R,,,,,,,,R,S,,,,,
72407.481,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.24255,EKP,S,S,S,,S,,,S,R,S,S,S,S,,R,,S,,S,,,,,,,,,S,,,,,
573.41124,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,S,,S,R,R,R,R,R,R,S,R,,,,
573.44117,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,R,R,R,,,,
573.40449,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,R,R,R,S,R,,,,
573.44113,EKP,R,,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,S,R,R,R,R,R,R,R,,,,
573.42098,EKP,R,R,R,R,R,R,R,,R,S,S,R,S,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
72407.482,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
72407.698,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.40365,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.40392,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
72407.595,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
72407.516,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.15059,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
1328372.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,,,S,S,,,,,
573.41092,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41173,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.40397,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.40442,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.42952,EKP,R,R,R,R,R,R,R,,R,R,R,R,S,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
72407.574,EKP,R,R,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.5692,EKP,S,S,R,R,R,R,,R,R,S,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.41993,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
1400185.3,EKP,S,S,,R,,R,,,R,R,R,,,,R,,R,,R,,,,,S,R,,R,R,,,,,
573.40435,EKP,R,R,R,R,R,R,R,,R,R,R,R,S,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.40445,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,R,R,R,R,R,R,R,S,R,,,,
573.40447,EKP,R,R,R,R,R,R,R,,R,R,S,R,S,,R,,R,,R,,S,R,R,R,R,S,R,R,R,,,,
573.41107,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,S,,R,R,R,R,R,R,R,S,R,,,,
573.40426,EKP,R,R,R,R,R,R,R,,R,R,S,R,S,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.44099,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
1328375.3,EKP,S,R,,,,R,,,R,R,S,,,,R,,R,,,,,,,S,,,R,R,,,,,
573.24315,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.40367,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
72407.504,EKP,R,R,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.5724,EKP,S,S,R,R,S,S,,S,R,R,S,,S,R,,,S,,R,,R,,S,,,,,,,,,,
72407.552,EKP,S,S,S,S,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
72407.536,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.5687,EKP,S,S,R,R,R,R,,R,R,S,R,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.32137,EKP,S,S,,,,,,,R,S,S,R,,,,,S,,R,,,,,,,,R,,,,,S,
573.14822,EKP,R,R,,,,,,,,S,S,,,,R,,R,,,,,,,R,,,,,,,,,
72407.502,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.15029,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.44073,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.32139,EKP,S,S,,,,,,,R,S,S,R,,,,,R,,R,,,,,,,,R,,,,,S,
573.5719,EKP,S,R,R,R,R,R,,R,R,R,R,,S,R,,,R,,R,,S,,R,,,,,,,,,,
573.44105,EKP,R,R,R,R,S,R,R,,R,R,R,R,S,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.44063,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41156,EKP,S,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.5805,EKP,S,R,R,R,R,R,,R,R,R,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.40375,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.42887,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
1328378.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,,,S,S,,,,,
72407.535,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.42909,EKP,S,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
573.24291,EKP,R,,R,,R,,,R,R,R,R,R,R,,R,,R,,R,,,,,,,,,R,,,,,
573.27349,EKP,S,,,,,,,S,S,S,S,S,,S,,,R,,,R,S,,,S,,,,,,,,,
573.40388,EKP,R,R,S,R,R,R,R,,R,S,S,S,R,,R,,R,,S,,S,S,R,R,R,S,S,S,R,,,,
573.14796,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
1438785.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,R,,S,S,,,,,
72407.579,EKP,R,R,R,S,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.33903,EKP,S,S,,,,,,,R,S,S,R,,,,,S,,R,,,,,,,,R,,,,,S,
573.42027,EKP,R,R,R,R,R,R,R,,R,R,S,R,S,,R,,R,,R,,S,R,R,R,R,S,R,R,R,,,,
573.41171,EKP,R,R,R,R,R,R,R,,R,R,S,R,S,,R,,R,,R,,S,R,R,R,R,S,R,R,R,,,,
72407.584,EKP,S,S,S,S,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.40371,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
72407.554,EKP,S,S,S,R,R,R,,R,R,S,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.5809,EKP,S,S,S,S,S,R,,S,R,S,S,,R,S,,,S,,R,,R,,R,,,,,,,,,,
573.42924,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,S,R,R,R,S,R,S,R,,,,
72407.589,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,S,,R,,R,,R,,,,,,,,,,
1400175.3,EKP,S,S,,R,,R,,,R,R,R,,,,R,,R,,R,,,,,S,R,,R,R,,,,,
573.24306,EKP,R,,S,,R,,,R,R,S,S,R,S,,R,,R,,R,,,,,,,,,R,,,,,
573.44055,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.24275,EKP,S,S,R,,R,,,R,R,R,S,R,S,,R,,R,,R,,,,,,,,R,R,,,,,
573.42962,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,R,R,R,R,R,R,R,S,R,,,,
1438796.3,EKP,R,R,,R,,R,,,R,S,R,,,,R,,R,,,,,,,R,R,,R,R,,,,,
573.5709,EKP,S,S,R,R,S,R,,S,R,R,S,,S,R,,,S,,S,,S,,R,,,,,,,,,,
573.42949,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.5818,EKP,S,S,R,R,R,R,,S,R,R,S,,S,R,,,R,,R,,R,,R,,,,,,,,,,
573.44144,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
72407.597,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.4113,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,S,R,R,R,S,R,S,R,,,,
573.4041,EKP,R,R,S,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.4043,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,S,R,R,R,S,R,R,R,,,,
573.31031,EKP,S,S,,,,,,,R,R,S,R,,,,,R,,R,,,,,,,,,,,,,,
573.41983,EKP,S,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
72407.515,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.14821,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
