Sample_ID_IfH,Organism_Code,meropenem,ertapenem,tobramycin,tigecycline,piperacillin-tazobactam,cefotaxime,cefpodoxime,amoxicillin-clavulanic acid,ampicillin,gentamicin,amikacin,ceftriaxone,cefepime,trimethoprim,trimethoprim-sulfamethoxazole,norfloxacin,ciprofloxacin,nitrofurantoin,ceftazidime,sulfamethoxazole,aztreonam,ceftolozane-tazobactam,cefuroxime,Imipenem,ampicillin-sulbactam,ceftazidime-avibactam,cefazolin,levofloxacin,moxifloxacin,ticarcillin-clavulanic acid,piperacillin,colistin,fosfomycin
72407.553,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.5698,EKP,R,R,R,R,R,R,,R,R,R,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.14462,EKP,S,,R,,S,,,,R,R,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.43102,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
72407.501,EKP,S,S,R,R,R,R,,R,R,R,S,,S,,R,,S,,R,,R,,R,,,,,,,,,,
573.14174,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,S,,R,S,R,,R,R,,,,,
1400170.3,EKP,R,S,,R,,S,,,R,S,S,,,,R,,R,,S,,,,,,S,,S,R,,,,,
573.42902,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.41961,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,S,R,R,S,R,,,,
573.41944,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13875,EKP,S,,R,,S,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
72407.568,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.27327,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
1400184.3,EKP,S,S,,R,,R,,,R,R,R,,,,R,,R,,R,,,,,S,R,,R,R,,,,,
573.14395,EKP,S,,R,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.40393,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.44105,EKP,R,R,R,R,S,R,R,,R,R,R,R,S,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.44053,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41936,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.44059,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.15059,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.13676,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.24254,EKP,R,R,,,,,,,,S,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.5665,EKP,S,S,R,R,R,R,,R,R,S,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.13422,EKP,S,,S,,R,,,,R,S,S,R,S,,S,,S,,R,,R,,R,S,R,,R,S,,,,,
573.14397,EKP,S,,R,,S,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
1328378.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,,,S,S,,,,,
1438784.3,EKP,S,R,,R,,R,,,R,R,R,,,,R,,R,,,,,,,S,R,,R,R,,,,,
573.41131,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,S,R,S,R,S,R,R,R,,,,
573.13283,EKP,S,,R,,R,,,,R,R,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41979,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.13207,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13713,EKP,S,,S,,R,,,,R,S,S,R,S,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42963,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.24302,EKP,S,S,R,,S,,,R,R,S,S,R,S,,R,,S,,R,,,,,,,,,S,,,,,
573.41118,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
1400175.3,EKP,S,S,,R,,R,,,R,R,R,,,,R,,R,,R,,,,,S,R,,R,R,,,,,
573.42007,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
573.41122,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13569,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
72407.546,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
1438796.3,EKP,R,R,,R,,R,,,R,S,R,,,,R,,R,,,,,,,R,R,,R,R,,,,,
573.40437,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,S,R,,,,
573.14264,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.1345,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14038,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13988,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13603,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.44142,EKP,R,R,S,R,S,R,R,,R,S,S,R,S,,R,,R,,S,,S,R,R,R,R,R,R,S,R,,,,
573.12994,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,,S,R,,R,R,,,,,
72407.487,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.13614,EKP,S,,S,,R,,,,R,S,S,R,S,,S,,S,,S,,R,,R,S,R,,R,S,,,,,
573.14265,EKP,S,,R,,R,,,,R,R,R,S,S,,R,,R,,S,,S,,R,S,R,,R,R,,,,,
573.13129,EKP,S,,S,,S,,,,R,S,S,R,S,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.13274,EKP,S,,S,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
1400178.3,EKP,R,R,,R,,R,,,R,R,R,,,,R,,R,,R,,,,,,,,R,R,,,,,
72407.593,EKP,S,S,S,R,R,R,,R,R,S,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.27342,EKP,S,,,,,,,S,S,S,S,S,,S,,,R,,,R,S,,,S,,,,,,,,,
573.15057,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.14299,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.40436,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13665,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13907,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14282,EKP,S,,R,,R,,,,R,S,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42928,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13307,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14259,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14323,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.31029,EKP,S,S,,,,,,,R,S,S,R,,,,,R,,R,,,,,,,,,,,,,,
1400183.3,EKP,S,S,,R,,S,,,R,S,S,,,,R,,S,,S,,,,,S,S,,S,S,,,,,
573.24275,EKP,S,S,R,,R,,,R,R,R,S,R,S,,R,,R,,R,,,,,,,,R,R,,,,,
573.14317,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.1478,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.44145,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.14324,EKP,S,,R,,S,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.13305,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41141,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.33903,EKP,S,S,,,,,,,R,S,S,R,,,,,S,,R,,,,,,,,R,,,,,S,
72407.562,EKP,S,S,S,R,S,R,,R,R,S,S,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.14322,EKP,S,,R,,R,,,,R,R,S,R,R,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.44115,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13323,EKP,S,,S,,R,,,,R,S,S,R,S,,S,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13962,EKP,S,,R,,S,,,,R,S,S,S,S,,S,,R,,R,,,,S,S,R,,R,R,,,,,
573.40409,EKP,R,R,S,R,S,R,R,,S,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.13546,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13317,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.44085,EKP,S,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
72407.586,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.12958,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,,S,R,,R,R,,,,,
573.13173,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42089,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.14015,EKP,S,,S,,R,,,,R,S,S,R,S,,R,,R,,R,,S,,R,S,R,,R,R,,,,,
573.1377,EKP,S,,R,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14019,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,,,R,S,R,,R,R,,,,,
573.12969,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,,S,R,,R,R,,,,,
573.42093,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.12999,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,,S,R,,R,S,,,,,
573.41124,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,S,,S,R,R,R,R,R,R,S,R,,,,
573.1428,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13631,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13844,EKP,S,,S,,R,,,,R,S,S,S,S,,R,,S,,R,,S,,R,S,R,,R,S,,,,,
573.13964,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42911,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.42888,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.5814,EKP,S,S,R,R,S,R,,S,R,R,S,,S,R,,,S,,R,,R,,R,,,,,,,,,,
573.13163,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14439,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.5687,EKP,S,S,R,R,R,R,,R,R,S,R,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.14143,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,S,,R,S,R,,R,R,,,,,
573.44075,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,S,R,R,R,S,R,S,R,,,,
573.41096,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,S,S,R,R,,,,
573.41981,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.13948,EKP,S,,R,,R,,,,R,S,R,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13156,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13791,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14091,EKP,S,,R,,R,,,,R,S,R,R,,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.40359,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.14418,EKP,S,,R,,R,,,,R,R,R,R,S,,R,,R,,R,,S,,R,R,R,,R,R,,,,,
573.41103,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.13792,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.9636,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.41091,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.41094,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.13982,EKP,S,,S,,R,,,,R,R,S,R,,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
72407.514,EKP,R,R,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.13728,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13576,EKP,S,,S,,R,,,,R,S,S,S,R,,S,,S,,R,,S,,R,S,R,,R,S,,,,,
573.42957,EKP,S,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,S,R,R,R,S,R,,,,
573.14037,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.5705,EKP,S,S,R,R,R,R,,R,R,S,S,,R,R,,,R,,R,,R,,R,,,,,,,,,,
573.13263,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.1396,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.1413,EKP,S,,S,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.44127,EKP,S,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,S,S,R,S,R,R,,,,
573.44101,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,R,R,R,R,R,R,R,,,,
573.14526,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.4198,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.44109,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
573.14223,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13451,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13333,EKP,S,,S,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14159,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13641,EKP,S,,R,,S,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13598,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.12932,EKP,S,,R,,R,,,,R,R,S,R,,,R,,R,,R,,R,,,S,R,,R,R,,,,,
573.13315,EKP,S,,S,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42903,EKP,R,R,R,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.13588,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
72407.488,EKP,S,S,R,S,S,R,,R,R,R,R,,R,,R,,S,,R,,R,,R,,,,,,,,,,
573.14293,EKP,S,,R,,R,,,,R,S,R,R,,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42891,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.13169,EKP,S,,R,,R,,,,R,S,R,R,R,,S,,R,,R,,R,,R,R,R,,R,R,,,,,
72407.536,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.14103,EKP,S,,R,,S,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13438,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14171,EKP,S,,S,,R,,,,R,S,S,S,S,,S,,S,,R,,S,,S,S,R,,R,S,,,,,
72407.504,EKP,R,R,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.14364,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13849,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.15058,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.1419,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.43103,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.12876,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,,S,R,,R,R,,,,,
573.14429,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.13138,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.1352,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.42946,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,S,R,,,,
573.14036,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.40358,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,R,R,,,,
573.12991,EKP,S,,S,,S,,,,R,S,S,S,S,,S,,S,,S,,S,,S,S,S,,S,S,,,,,
573.5711,EKP,S,S,S,R,S,S,,S,R,R,S,,S,S,,,S,,R,,R,,S,,,,,,,,,,
573.14534,EKP,S,,S,,S,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14281,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.40398,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.13112,EKP,S,,R,,R,,,,R,S,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41144,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,S,,S,R,S,R,S,R,R,R,R,,,,
573.44095,EKP,R,R,R,R,S,R,R,,R,R,S,R,R,,R,,R,,S,,S,R,R,R,R,R,R,S,R,,,,
573.12912,EKP,S,,S,,S,,,,R,S,S,S,S,,S,,S,,S,,S,,S,S,S,,S,S,,,,,
573.24291,EKP,R,,R,,R,,,R,R,R,R,R,R,,R,,R,,R,,,,,,,,,R,,,,,
573.13801,EKP,S,,R,,S,,,,R,R,S,R,R,,R,,R,,R,,,,R,S,R,,R,S,,,,,
72407.484,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
1328374.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,,,S,S,,,,,
1328377.3,EKP,R,R,,R,,R,,,R,R,R,,,,R,,R,,,,,,,S,,,R,R,,,,,
573.13871,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
1438799.3,EKP,S,S,,,,S,,,R,S,S,,,,R,,S,,,,,,,S,S,,S,S,,,,,
573.24313,EKP,R,R,,,,,,,,S,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.13755,EKP,S,,R,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41123,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.14303,EKP,S,,S,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13063,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
72407.572,EKP,R,R,R,S,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.14315,EKP,S,,R,,R,,,,R,S,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.44063,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.14311,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.40416,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
573.1436,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.24295,EKP,S,S,R,,R,,,R,R,S,S,R,R,,R,,R,,R,,,,,,,,,R,,,,,
573.42887,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,S,R,S,R,R,,,,
573.14465,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
1438794.3,EKP,R,R,,R,,R,,,R,S,R,,,,R,,R,,,,,,,R,R,,R,R,,,,,
573.13416,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.41116,EKP,R,R,S,R,S,R,R,,R,S,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
1438790.3,EKP,R,R,,R,,R,,,R,S,R,,,,R,,R,,,,,,,R,R,,R,R,,,,,
573.31031,EKP,S,S,,,,,,,R,R,S,R,,,,,R,,R,,,,,,,,,,,,,,
573.13195,EKP,S,,S,,R,,,,R,R,S,R,S,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.13864,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.14041,EKP,S,,S,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
72407.561,EKP,S,S,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.14348,EKP,S,,R,,R,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.28631,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.41138,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,S,R,S,R,R,R,,,,
573.41093,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,S,R,R,,,,
573.42947,EKP,R,R,R,R,R,R,R,,R,S,S,R,R,,R,,R,,R,,R,S,R,R,R,S,R,R,R,,,,
573.14266,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.14146,EKP,S,,R,,R,,,,R,R,R,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
573.41121,EKP,R,R,R,R,R,R,R,,R,R,R,R,R,,R,,R,,R,,R,R,R,R,R,S,R,S,R,,,,
573.13318,EKP,S,,R,,S,,,,R,R,S,R,R,,R,,R,,R,,R,,R,S,R,,R,S,,,,,
573.44137,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.12985,EKP,S,,S,,S,,,,R,S,S,S,S,,S,,S,,S,,S,,,S,S,,S,S,,,,,
573.14821,EKP,R,R,,,,,,,,R,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.42004,EKP,R,R,S,R,R,R,R,,R,S,S,R,R,,R,,R,,S,,S,R,S,R,R,R,R,R,R,,,,
573.14004,EKP,S,,R,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,S,R,,R,R,,,,,
573.13771,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
72407.516,EKP,S,S,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,,R,,R,,,,,,,,,,
573.41155,EKP,R,R,R,R,R,R,R,,R,R,S,R,R,,R,,R,,R,,R,R,R,R,R,R,R,S,R,,,,
573.41119,EKP,R,R,R,R,R,R,R,,R,S,R,R,R,,R,,R,,R,,R,R,R,R,R,R,R,R,R,,,,
573.14788,EKP,R,R,,,,,,,,S,R,,,,R,,R,,,,,,,R,,,,,,,,,
573.13971,EKP,S,,S,,R,,,,R,S,S,R,R,,R,,R,,R,,R,,R,R,R,,R,R,,,,,
